MOP	language	text	length	rating_list	mean_rating
MOP2	no	Further information from SS Langer, RSC , Burlington House , Piccadilly , London W1V 0BN .	12	4, 4, 1, 4, 4, 4, 4, 1, 1, 1, 4, 1, 1	2.61538461538
MOP2	no	The Jarisch - Herxheimer reaction , usually abbreviated as "" Herxheimer ' reaction following the first dose for the treatment of syphilis in a percentage of cases.	23	1, 1, 1, 4, 4, 1, 4, 1, 4, 1, 4, 4, 1, 1	2.28571428571
MOP2	no	Ideally, this would not be necessary if those submitting them has a vision for and support the work financially.	19	4, 1, 4, 4, 1, 4, 1, 4, 4, 1, 1, 1, 4, 1	2.5
MOP2	no	Looking around the room , on the old , worn furniture , I realized that Herbert must be very bad .	17	1, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4, 1, 1, 1, 4	2.2
MOP2	no	They will be joined by John Tierney and John Kerr.	10	4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.75
MOP2	no	Nevertheless trophy sitting in Jim office at Peel Park and will stay there .	13	4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1	1.64285714286
MOP2	no	Homology search in Leeds and Swiss protein databases failed to detect any significant similarity with other proteins.	17	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4	3.76923076923
MOP2	no	' It may have something to do with Angy murder.	9	4, 1, 4, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1	2.0
MOP2	no	Farmers , who see themselves as guardians of the west , saying that grazing generate economic stability and feeds the nation.	19	4, 1, 4, 4, 1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 4	2.23529411765
MOP2	no	A water softener works on the principle of "" ion exchange "" .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	Steve Jones (he speaks specifically about Jones ' zealous Christianity) : "" Many people are simply uncomfortable with some people "" over - religious ""or whatever you call it .	22	1, 1, 4, 4, 4, 1, 1, 4, 1, 1, 4, 4, 1	2.38461538462
MOP2	no	Lorne plateau is formed of Devonian andesitic lava and tuffs that are concurrent with Lagalochan intrusion and mineralization, and unconformably lie over Dalradian schists .	24	4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1	2.63636363636
MOP2	no	Many of them also offer a mail order service	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	He looked up at Athelstan , his face beaming with pride.	10	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.75
MOP2	no	She was used to drive the luxurious Saab at this time, although the first charge had paralyzed her considerably.	19	1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 4, 4, 1, 4, 1, 1	1.9375
MOP2	no	We want to give children positive memories that they can draw on in difficult times at home to build a better country .	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4	3.8
MOP2	no	'The PLO was trying to sabotage the departure of Muslims.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.75
MOP2	no	MOTOROLA get GLOVES OFF IN BATTLE WITH HIS old rival, Prices PowerPC PRICED TO BEAT PENTIUM	16	1, 1, 1, 4, 1, 1, 4, 4, 1, 1	1.9
MOP2	no	Like many popular assumptions about the subject, this is wrong .	10	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.8
MOP2	no	Mutalibov told Izvestiya , from his hiding place in Russia , that the charges were political persecution .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4	3.78571428571
MOP2	no	For Commercial Union market model explained 25 percent of the variation between the returns .	14	4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1	1.6
MOP2	no	My suggestion , I assure you, will be of mutual benefit. '	10	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP2	no	Only in John's Gospel he makes a curious and deeply interesting statement .	12	1, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 4	3.14285714286
MOP2	no	They were returning from a day repair and construction work on a military base in Omagh .	16	4, 4, 4, 1, 1, 1, 4, 4, 1, 4	2.8
MOP2	no	In one area ... four halls had their roofs burned off.	10	4, 4, 4, 4, 1, 4, 1, 4, 1, 4, 1, 4	3.0
MOP2	no	The buildings were transformed either pour into a gallery of Bohemian art of František Josef CuBr and Pilar, in 1960.	20	4, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1	1.52941176471
MOP2	no	But the other part cried out against the very thought that she is someone else's wife .	16	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.5
MOP2	no	These problems or investigation is expected to be diverse.	9	1, 1, 1, 1, 4, 1, 1, 4, 4, 1, 1, 1	1.75
MOP2	no	Between August 1975 and December 1978 in COS -B satellite observed 2CG342 - 02 on five occasions and cataloged it as the tenth strongest γ - ray source.	24	1, 4, 4, 1, 1, 4, 4, 1, 4, 4, 1, 1, 4, 4, 1	2.6
MOP2	no	' We sent our rescue team as soon as we could, but it was too late, he says .	17	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.57142857143
MOP2	no	Not like a Saturday night at all though , not really. '	10	1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.57142857143
MOP2	no	Hopeful for what he did not want to miss when it fails	12	1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 4, 4, 1, 1, 1, 1	1.75
MOP2	no	And what would you have done if Schemichal got hold of you and threw you off that last night ?	19	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.76923076923
MOP2	no	I should add that the argument he also invited my attention to paragraph 5 ( 7 ) and I will refer to that:	21	4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1	1.75
MOP2	no	Once I was happy with the bottom group I copied it, like a mirror , on top of the image .	19	1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 1	3.25
MOP2	no	From then on , the path to the double helix clear.	10	4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.4
MOP2	no	Sun is also preparing its Scorpion eight-way Sparc desktop computer for launch at Sunworld show at 11 May.	18	4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 4, 4, 1	2.8
MOP2	no	Therefore, political and economic accounting of the costs and benefits of soil conservation programs for others outside the directly affected areas are potentially relevant.	24	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1	3.57142857143
MOP2	no	Does he further agree that there is a need to reopen the neighborhood police stations and putting more emphasis on community policing ?	22	4, 4, 4, 4, 1, 4, 4, 4, 1, 1, 1, 1, 4, 1	2.71428571429
MOP2	no	Fourteen days later Edward sealed text and issued it to all women .	12	4, 4, 1, 4, 1, 1, 1, 1, 4, 4, 1, 1, 4	2.38461538462
MOP2	no	Since then it has been so intensely followed as many full-length TV shows .	13	4, 4, 1, 4, 1, 1, 4, 1, 4, 1, 4, 1, 4, 1, 1, 1	2.3125
MOP2	no	Questionnaire sent by mail will not be returned and refused interviews .	11	4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 1, 4	2.07142857143
MOP2	no	Twice I ran dangerously close to the edge , my eyes dazzled and eyelid drooping.	14	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1	3.30769230769
MOP2	no	The operation will eventually involve more than 35,000 troops from at least nine countries.	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	UI will no longer be just a claim body or a marketing arm for USL .	15	4, 1, 4, 1, 4, 4, 4, 4, 1, 4, 4, 1, 4, 1, 4, 1	2.875
MOP2	no	Before explaining how to tackle a course race is worth looking at what makes a sailor go faster than another .	20	4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 1	1.6
MOP2	no	Only there was anything else she could go .	8	1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1	1.5
MOP2	no	Although his features looked as if they had been carved out of the rock, in the depths of his eyes touched something .	22	4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1, 1, 4, 1, 1	2.0
MOP2	no	In both subjects , however, the status quo changed radically in comparison to 1979.	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	These percentages were not uniform across the country , local specialties dictated what was available .	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	We may never know the exact number of deaths.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	This was rejected on 17 April and 18 respectively .	9	4, 4, 1, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 1	3.14285714286
MOP2	no	Women , Art and Society is a synthesis of the work has been progressing for twenty years about women and the visual arts .	22	4, 4, 1, 4, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.8
MOP2	no	At his own expense he established no less than ten p.m. charitable schools in Pembrokeshire alone.	16	4, 1, 1, 4, 1, 1, 4, 4, 4, 1, 1, 4, 1, 4, 1	2.4
MOP2	no	Ground deformation during an earthquake could bend pipes as if they were drawn copper wire.	15	4, 1, 4, 1, 4, 4, 4, 4, 4	3.33333333333
MOP2	no	Within a few days of his election he already knew that the way to achieve this "" new Pentecost "" was an Ecumenical Council.	22	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.53846153846
MOP2	no	To follow Jesus as his disciples means that we also encounter resistance to live like him .	16	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	no	His wheel ran into the wet grass and the machine crumpled and fell to his knees like an animal shot in the chest.	23	4, 4, 1, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 1, 1, 1, 4	2.94117647059
MOP2	no	Jenna stopped and faced him angry, but before she could speak he tilted her face with a strong brown hand .	20	4, 1, 4, 1, 4, 4, 4, 1, 1, 4, 4, 1, 4, 4, 1, 1	2.6875
MOP2	no	 I look at you, "" said Grainne softly , ""and I do not see travesties .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	Next day one of 252 Squadron newcomers Beaufighter ( T3237 ) was mistaken for a Ju88 while on a local flight.	19	4, 4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 4, 1	2.84615384615
MOP2	no	Carrington saw the ocean for the first two hours , mesmerized by the Scandinavian night, then went to sleep .	18	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 4, 4, 1, 1	3.29411764706
MOP2	no	It was originally recorded as a crib and there was no deathbed , but there will now be a deathbed .	19	4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 1	3.25
MOP2	no	 Political in the sense that if I threw this glass of water over yourself in an interview , it would be a political act .	23	4, 1, 4, 4, 4, 1, 4, 1, 1, 4, 4, 4	3.0
MOP2	no	' So you're going solo now, said the victim, fumbling for her smoking again .	13	1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1	1.1875
MOP2	no	Here are ten assorted uses for this book ;	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	 Still in deep , old Michael , I should think .	8	1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 4, 1	1.8
MOP2	no	A sports injury to increase the athlete, or Gilmore groin that occurs when tendons in the groin tear due to excessive stretching and twisting .	24	1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 4, 1	1.75
MOP2	no	Ideal for a small flat , the washer / dryer as advanced as the one in the main house laundry .	18	4, 4, 1, 4, 1, 4, 1, 1, 4, 4, 4, 1, 1, 1, 1	2.4
MOP2	no	The deputy chairman of the Council of Ministers , Boris Shcherbina , forbade the evacuation of surrounding Chernobyl until a government commission had come from Moscow.	24	4, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.4
MOP2	no	The weekend was associated with an increase in fluctuations in accordance with expectations.	13	4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.76923076923
MOP2	no	There is a tradition in our family that Santarém Madonna will always be reunited with their owners , do you know?	20	4, 4, 1, 4, 4, 1, 1, 4, 4, 1, 1, 4, 1, 1	2.5
MOP2	no	As it is a beta version , it is difficult to give ClarisWorks one star rating.	15	1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 4	3.4
MOP2	no	All she had to do was get a good night's sleep.	11	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.75
MOP2	no	A TOWN farm is plowing ahead with fundraising schemes to help disabled people and plans to the ceiling in a riding area for the disabled.	25	1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 1, 1	2.125
MOP2	no	'All credit to Gavin gave me the ball in the end, with a little persuasion .	14	1, 4, 4, 1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1	1.8
MOP2	no	The first drafts of The Prelude was written in Germany in winter 1798-9 .	13	4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.57142857143
MOP2	no	Soldiers will no longer be given free cigarettes.	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	 A criminal trial is not a court order to reveal the truth .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4	3.8
MOP2	no	They came to the kind of unspoken understanding real twins enjoy.	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	' Harbury 's husband crime , ""said a voice, "" what is his opinion? '	9	1, 1, 4, 1, 1, 1, 4, 1, 4, 1, 4, 1, 1, 1, 1	1.8
MOP2	no	Dustin is neat Beatle cut is slightly disheveled , and there is a close up of a mole on the right shoulder .	21	4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.1875
MOP2	no	In the late 1940s there was a wider range of predefined grocery lines available, and improvements had been made in the quality of packaging.	24	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	After clearly factual ' Headpiece filled with straw "" comes the most absurd poetic words of all, indicating the speaker's weakness.	19	4, 1, 4, 4, 4, 4, 1, 1, 4, 1, 1	2.63636363636
MOP2	no	I thought it was some weirdo and when I asked who was calling voice shouted, "" That's me ! '	17	1, 4, 1, 1, 1, 1, 4, 4, 4, 1, 1, 1, 1, 1, 4	2.0
MOP2	no	 Well, it's not a bad idea, is it?	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	The beauty of glass , he wrote , is this, that the surface does not need to be covered .	17	4, 1, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4	3.35714285714
MOP2	no	The Cougar mold was last used about 8 years ago and is past his best, he suggests Mirage similar to the Cougar .	22	1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 4, 4, 1	1.64285714286
MOP2	no	I should probably have a word said Brigadier , pull the head and open the door.	15	4, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1	1.64285714286
MOP2	no	Some slogans and ideas from the "" Democracy Wall Movement"" of 1978-1979 was another brief consultation during these days.	18	4, 1, 1, 1, 4, 1, 4, 4, 4, 1, 1, 1, 4	2.38461538462
MOP2	no	The Metropolitan Police decided in the Supreme Court damages claim by cameraman Mr Anthony Walsh , whose spine was injured during the Wapping dispute.	23	4, 1, 1, 4, 4, 1, 4, 4, 4, 1, 4, 1	2.75
MOP2	no	' If I get another few shillings out of it, I have not earned them ?	14	4, 4, 4, 1, 1, 1, 4, 1, 4, 4, 4, 4, 4	3.07692307692
MOP2	no	Fill the gaps, identify queries and note points of immediate attention.	11	1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.75
MOP2	no	And he blows the smoke back into my mouth .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	The genetic spray was described as a very exciting development by another team of researchers, Dr Julia Dorin .	18	4, 1, 1, 4, 1, 4, 4, 1, 4, 4, 1, 4, 1	2.61538461538
MOP2	no	The old Highways Yard in Rigby Road with its railway connection seemed to offer an ideal site .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	Jodami and Jag wild jumped the last together, and Jodami found the vital additional equipment to benefit from it.	19	4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.4
MOP2	no	Is it possible to view private wealth co - existing with corporate poverty ?	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1	3.5
MOP2	no	The Ardakkeans was said to be superhuman strong and invulnerable to most life - threats.	14	4, 1, 1, 4, 4, 1, 4, 1, 4, 1, 4, 1, 4, 4, 4, 1	2.6875
MOP2	no	Villagers fight to block the sale of the old common	10	4, 1, 4, 1, 4, 4, 1, 4, 4, 4, 1, 4, 1, 1, 1	2.6
MOP2	no	There are various ways that a recovery may be obtained from: -	11	4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 1, 4, 1	2.5
MOP2	no	By the way , it seems a long way , but I just need to walk a mile across the fields outside the farm.	22	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4	3.8125
MOP2	no	And Notes from Underground is just such a fable of disembodied consciousness.	12	4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4	3.4
MOP2	no	We got our film crew and Robin sat down in front of our reeds.	14	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 1	3.30769230769
MOP2	no	Conservative candidate Robert Goodwill, has written to Labour's Marjorie Mowlam ask her to clarify her personal position on the nuclear defense of the country.	24	4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 1	3.30769230769
MOP2	no	The Arab masses, indignant at the Western humiliation of Saddam Hussein , were expected to rise up against their pro - Western leaders .	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	Some of America's most powerful men are worried sick after the theft of an address belonging to New York's most notorious madam .	22	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1	3.4375
MOP2	no	Neil Cosson , director of the Science Museum , is convinced the old numbers can be restored.	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	It would be a good exercise to compare this electrical system with clear acoustic string telephone in Part 1 ( November 1991 edition ) .	22	4, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 1, 4	3.30769230769
MOP2	no	The role of the state was even more pronounced in Berlin in the cultural sphere.	15	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4	3.72727272727
MOP2	no	AID TRIP gives students a lesson in third world poverty and FEAR	12	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1	3.4375
MOP2	no	She noticed his fingers trembled , and her anger faded , replaced instead by a wildly optimistic and hopeful.	17	4, 4, 1, 1, 1, 1, 1, 4, 4, 1, 4, 1	2.25
MOP2	no	In the jargon of quantum mechanics , this choice of behavior known statistic followed by the particle.	16	4, 4, 1, 4, 1, 1, 1, 4, 1, 1, 4, 4, 1	2.38461538462
MOP2	no	You can format the spreadsheet manually , or design your own speed format routine.	13	4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.76923076923
MOP2	no	He came to an arrangement with two actors, camera crews gave some private pocket and turned the film over to his assistants .	22	4, 4, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 4	2.125
MOP2	no	CELIA ALMOST WELCOMED thought of going to work.	8	1, 1, 4, 1, 4, 4, 1, 1, 1, 4, 1, 1, 4, 4, 4	2.4
MOP2	no	I can only assume that my name had respectable associations, and he thought it could dampen criticism that can be called Athenaeum circles.	23	4, 4, 1, 4, 1, 1, 1, 4, 1, 4, 1, 1, 4, 1, 1	2.2
MOP2	no	 Earth to earth , ashes to ashes , dust to dust ... '	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.8
MOP2	no	' It so happened that No 5 Air School was not far away from the mine where Churchill hid under the Boer War, "" Clifford recalls.	24	4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.72727272727
MOP2	no	I like to work things out with numbers, such as how much wallpaper or carpet I need to buy	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	Not only will the sample be easier in the future , but it should also be cheaper too.	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP2	no	I then turned the picture round and completed the other two sides .	12	4, 4, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.57142857143
MOP2	no	If so, they share their knowledge with us ?	8	4, 1, 1, 4, 4, 4, 4, 4, 1, 4, 1, 1, 1	2.61538461538
MOP2	no	Tip the mixture into the prepared tin and tilt the tin to level the mixture.	15	4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4	3.76923076923
MOP2	no	U2 last night unveiled its stunning new video interference on a spectacular bash at London Planetarium ...	16	4, 4, 4, 1, 4, 1, 4, 4, 1, 4, 4, 1, 1, 1, 4	2.8
MOP2	no	But Mr. Leggatt hoped that the shortage of space for burials would lead to restrictions in the future .	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.7
MOP2	no	My social worker who gave me advice asked me to adoption or fostering , and I said fetuses (it was a white family).	21	1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1	1.21428571429
MOP2	no	For this reason it was really only suitable for the production of plywood, which was very successful.	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4	3.78571428571
MOP2	no	But I guess they 've got something to show if they have built good roads and railways and so on . 	19	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP2	no	Tom - Frode , Odd -Knut and Tony waiting for us to arrive.	10	4, 1, 4, 4, 1, 1, 4, 1, 1, 4, 1	2.36363636364
MOP2	no	The white lines show the body's electric power energy -giving crystals can set	12	4, 4, 1, 1, 1, 1, 4, 1, 1, 1	1.9
