MOP	language	text	length	rating_list	mean_rating
MOP4	es	From the United States Census 2000, there were 1,737 people , 544 households , and 473 families residing in the CDP.	19	3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4	3.77777777778
MOP4	es	East Boston is home to District A- 7 of the Boston Police Department .	13	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92307692308
MOP4	es	According to the 1991 census , the village is located in the town of Siroki Brijeg .	15	4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4	3.88888888889
MOP4	es	Take That also used on the track "" Kidz"" background music of their 2010 album "" Progress"" .	15	3, 3, 3, 3, 3, 2, 2, 2, 1, 3, 2, 3, 3, 1, 2, 2	2.375
MOP4	es	Banchory is known as the gateway to Royal Deeside.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.9375
MOP4	es	As a result , most of the members of the Japanese puppet regimes and military met with the nationalists.	18	4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4	3.82352941176
MOP4	es	During the communist regime Dr. Najib Ullah agreed to some sort of agreement , however , remain unfulfilled.	16	2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2, 1	1.94117647059
MOP4	es	At the end of primary education , pupils begin to study under the basic education program 6 years.	17	3, 4, 2, 2, 4, 2, 3, 3, 3, 3, 3, 2, 3, 1, 3, 4, 2, 1	2.66666666667
MOP4	es	This team came close to defending the title , finishing second .	10	4, 1, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4	3.5625
MOP4	es	However, during these years that he learned English , Tamil and Kannada .	11	2, 2, 2, 2, 3, 3, 1, 4, 1, 3, 1, 3, 4, 4, 1, 4, 3	2.52941176471
MOP4	es	Botswana has achieved high levels of development and democracy.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	es	Then they took several coasters who had taken refuge under arms , all without any loss.	15	3, 2, 2, 3, 2, 2, 1, 4, 2, 1, 3, 4, 1, 3, 3, 2	2.375
MOP4	es	Strawberries contain fisetin and have higher levels of this flavonoid other fruits.	12	3, 3, 4, 2, 3, 4, 2, 4, 3, 2, 4, 4, 4, 3, 3, 2, 3, 4	3.16666666667
MOP4	es	It is located about north of Lienz in the Hohe Tauern mountain range of the Central Eastern Alps .	18	3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 4, 4, 2, 3	3.21428571429
MOP4	es	-Quran Or Qun Qun - qiran ( r.1251 - c.1280 ) was the khan of the Ulus Orda .	13	4, 3, 2, 3, 4, 4, 3, 3, 4, 4, 4, 2, 3, 3, 3, 4, 4	3.35294117647
MOP4	es	Later he was critical of the BCMP and its leading figure Marc Emery, and began to propose a separatist party in 2001 .	22	4, 4, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3	3.6875
MOP4	es	Lord Windlesham , became director in 1989, he was first in charge of the Cabinet Office .	15	4, 3, 2, 3, 4, 2, 2, 2, 3, 2, 3, 2, 3, 2	2.64285714286
MOP4	es	Ciano was tied to a chair to be shot in the back.	12	3, 4, 4, 4, 2, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4	3.52941176471
MOP4	es	In April 1894 Riyad eventually resigned because of ill health .	10	4, 3, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4, 4	3.7
MOP4	es	The article was first published in 2004 and closed in April 2009.	12	4, 4, 3, 4, 1, 4, 3, 4, 4, 3, 4, 2, 4, 4, 4, 3	3.4375
MOP4	es	The fifth World Trampoline Championships were held in Amersfoort, Netherlands on November 30, 1968 .	14	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.94444444444
MOP4	es	That's the Way of the World "" was also warmly received critically.	11	4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 2, 2, 3, 4, 4, 4, 2	3.47058823529
MOP4	es	At some point in 1877 , McCarty began to refer to himself as "" William H. Bonney "" .	15	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.88888888889
MOP4	es	We hear them today - right here and now - among the brave people of Malaysia.	14	4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2	3.5
MOP4	es	This section covers the period between the wars, including interactions with Sam Massengale , Ben Krisler , and the birth of Donny Damon.	21	3, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4, 3, 2	3.5
MOP4	es	In the Aztec codices Mictlantecuhtli is often depicted with her open to receive the stars that descend into him during the day skeletal jaw.	24	2, 3, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1	1.625
MOP4	es	Marco briefly became a hurricane on 20 November , despite the high winds caused it to weaken back to a tropical storm later that day .	24	2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 4, 3	2.57142857143
MOP4	es	Plans to convert the shell into apartments received planning permission on March 15, 2006 .	14	2, 3, 4, 4, 3, 2, 2, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4	3.38888888889
MOP4	es	The 2007 edition of "" Le Combat des livres "" aired from 26 February to 2 March and was moderated by Christiane Charette .	21	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 2, 3, 4	3.64705882353
MOP4	es	The station can also be seen on Charter channel 6 and in high definition on digital channel 785 .	18	4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	es	The last champion was Cecilia Biagioli of Argentina .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	es	He moved to New York to study acting at the Neighborhood Playhouse and the Juilliard School.	16	4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	es	And dreams of a girl with the moon in her eyes	11	3, 3, 2, 4, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3	2.88888888889
MOP4	es	Existing examples of PbR programs include the World Association for financing results-based aid and the role of health outcomes .	19	3, 3, 1, 2, 3, 4, 4, 4, 2, 4, 3, 3, 3, 2, 4, 3	3.0
MOP4	es	Each group was asked to rate both the best and worst politicians .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.93333333333
MOP4	es	If he does not exercise these rights within a year , Cloud Ten Pictures will have the rights to make ""Left Behind"" movies.	21	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92307692308
MOP4	es	Logan travels west investigate complaints , verify accuracy , and trying to root out fraud and dishonesty.	15	3, 2, 2, 1, 2, 2, 1, 1, 3, 2, 3, 2, 2, 2, 2	2.0
MOP4	es	In Sandzak regions that were part of the independent state of Albania, the Chetniks forces harassed the local population.	19	3, 4, 2, 3, 4, 4, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 2, 3	3.44444444444
MOP4	es	In 2004, the newly built Terriers Russell C. King Field moved on campus.	13	3, 1, 1, 4, 4, 3, 2, 3, 3, 2, 2, 4, 4, 3, 3, 3	2.8125
MOP4	es	29.0 % were of English , 14.6 % in Germany , 9.5% American and 6.1% Irish ancestry according to Census 2000 .	17	2, 3, 3, 3, 3, 2, 3, 3, 2, 1, 3, 4, 3, 3, 4, 4, 4	2.94117647059
MOP4	es	Trouble "" made its second appearance in the singles chart of New Zealand , which debuted at number ten , which is her second top ten single row.	25	3, 3, 1, 1, 3, 4, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3	2.55555555556
MOP4	es	He went peacefully and was buried in the church of Saint Mercurius Coptic Cairo with Simon the tanner .	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3	3.76470588235
MOP4	es	The aim of a skilful officer was concentrating a superior force in a part of the training of his opponent.	20	2, 2, 3, 2, 4, 2, 1, 3, 3, 2, 2, 3, 2, 1, 2, 3, 1	2.23529411765
MOP4	es	The William - Oliver Building was built on the site of the first Healey Building in 1930 , and named two grandchildren Healey .	21	2, 2, 1, 2, 3, 1, 4, 2, 3, 3, 3, 1, 1, 2, 4	2.26666666667
MOP4	es	Its high altitude (just below the highest point of the Alleghenies , Spruce Knob ) , Bald Knob gives a unique hemiboreal ecosystem.	19	1, 2, 3, 3, 2, 2, 3, 2, 4, 3, 1, 3, 2, 1, 1	2.2
MOP4	es	He served as director of the Department of Psychology at Tufts from 1993 to 1996 .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	es	Together with his 43 victories , which helped Moncton to Atlantic Division title , and 0.930	14	3, 2, 2, 1, 2, 1, 1, 1, 3, 3, 2, 1, 3, 3, 1, 3	2.0
MOP4	es	Maldivians later stole the garrison commander and buried on the island of Funadhoo .	13	3, 3, 2, 4, 3, 2, 3, 2, 3, 3, 3, 1, 3, 4, 1, 4, 3, 3	2.77777777778
MOP4	es	Papilio Farnaces very similar to the male but stains on the upper surface of the rear wings yellowish white .	19	1, 3, 1, 2, 3, 1, 1, 1, 1, 1, 3, 1, 2, 3, 2, 2, 1, 1	1.66666666667
MOP4	es	Like all Ivy League bands except Cornell , is a band dispersion .	11	2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 3, 2	1.63157894737
MOP4	es	This left Hayden eight points behind Rossi in the championship with one race left to go .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.9375
MOP4	es	Khasan Inalbekovich Mamtov ( , born 28 April 1984 ) is a professional football player from Russia.	14	4, 4, 4, 3, 4, 3, 2, 4, 4, 3, 3, 3, 3, 3, 3	3.33333333333
MOP4	es	DAV Auxiliary is the sister of the Disabled American Veterans organization.	11	4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4	3.8125
MOP4	es	This and other ideas in the paper were discussed in the study group before EDVAC Von Neumann joined the group .	20	4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 2, 4, 4, 4, 4, 3, 4, 3	3.61111111111
MOP4	es	Critics said it was due to the supersaturation of Robert Halmi Jr. special effects driven miniseries that started successfully but went downhill .	22	4, 1, 2, 4, 2, 3, 2, 3, 1, 3, 3, 3, 4, 3, 3, 3, 3	2.76470588235
MOP4	es	Bergen was elected as a Republican to the 51st and 52nd Congresses , holding office from March 4 1889-3 March 1893 .	20	3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4	3.75
MOP4	es	At 20:27 on December 8 , the battle began .	8	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4	3.88888888889
MOP4	es	Cambodia, East Timor , Indonesia , Bangladesh , Burma , Nepal , India , Mongolia , Pakistan , Philippines , Sri Lanka , Vietnam	14	1, 3, 1, 2, 2, 3, 1, 3, 2, 2, 1, 2, 4, 4, 2, 3	2.25
MOP4	es	Hispanic or Latino of any race were 1.5 % of the population.	11	4, 4, 3, 4, 3, 3, 2, 3, 2, 4, 4, 3, 4, 4, 4	3.4
MOP4	es	 Seven larch "" ) is a city in the Yamal - Nenets , Russia, situated on the left bank of the Ob River , northwest of Salekhard .	22	4, 4, 3, 2, 2, 3, 3, 3, 3, 2, 4, 3, 4, 3, 4, 2	3.0625
MOP4	es	Thung Wa ( ) is a district ("" Amphoe "" ) of Satun Province , southern Thailand.	11	2, 4, 1, 3, 2, 3, 3, 3, 3, 2, 4, 3, 2, 3, 4, 3, 3, 3	2.83333333333
MOP4	es	So , has sold 1.36 million copies in Britain.	8	4, 3, 2, 1, 2, 2, 1, 4, 2, 1, 2, 3, 3, 2, 1, 2	2.1875
MOP4	es	Kronberg has three centers Kronberg ( 8,108 inhabitants) , Oberhöchstadt ( 6,363 inhabitants) and Schoenberg ( 3,761 inhabitants).	14	1, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 3, 2, 3, 4, 3	3.29411764706
MOP4	es	Common instruments nowadays also include trumpets , horns and whistle.	9	3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 3, 3, 4, 3, 4, 4	3.5625
MOP4	es	Bill S. Johnson ( five in 1886 October 5, 1964 ) was an Australian rules footballer who played for Essendon and Carlton in the Victorian Football League (VFL ) .	25	3, 3, 4, 1, 4, 4, 4, 2, 4, 3, 3, 1, 3, 3, 3	3.0
MOP4	es	This problem using multipotent stem cells are prevented other, called pericytes , which are within the blood vessels of the skeletal muscles.	21	2, 2, 2, 2, 2, 3, 1, 2, 2, 1, 3, 1, 3, 2	2.0
MOP4	es	In the two-point attempt conversion Towson safety Jordan Dangerfield tipped a pass intended for Jamie Childers ensure victory Towson Tigers .	20	3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 1, 3	2.41176470588
MOP4	es	Approximately 10-15 % of trees in open areas broke or uprooted by high winds.	13	2, 2, 3, 3, 3, 4, 3, 2, 2, 4, 3, 2, 4, 2, 4, 2, 3	2.82352941176
MOP4	es	It is located near the site of the chapel of St. Mary the pre -Reform and has been associated with pagan rituals.	21	1, 3, 1, 3, 2, 2, 2, 2, 2, 3, 3, 1, 4, 4, 3, 1, 3	2.35294117647
MOP4	es	The series is produced by television actor Rahul Bhat and focuses on the lives of people with physical disabilities.	19	4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.94444444444
MOP4	es	The smaller temple to the northwest was sacred to Isis.	10	4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4	3.875
MOP4	es	Elliott worked on "" The Cookbook "" with producers such as The Neptunes , Rich Harrison and Scott Storch .	16	4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4	3.875
MOP4	es	The contract contained no signing bonus and base salaries of $ 1.51 million in 2007 and $ 1.605 million in 2008 .	19	4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.875
MOP4	es	Japanese records after the war, however, did not confirm a ""kill"" .	10	3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 2, 4, 3, 3, 4, 4	3.3125
MOP4	es	However, some Muslim Tigrinya speakers are known instead as Jeberti .	10	4, 2, 4, 4, 2, 1, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4	3.5
MOP4	es	Arriving in Rome , Yancey and Williams met with the crowds "" almost as fervent"" as those greeting Lindbergh in Paris .	19	4, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4	3.53846153846
MOP4	es	The causes of landslides are the reasons that a landslide occurred there and then.	14	3, 1, 2, 3, 3, 2, 4, 3, 2, 2, 2, 1, 3, 2, 3, 2, 3, 2	2.38888888889
MOP4	es	What is known is that on Sebuktigin was of Turkish origin.	11	2, 1, 4, 3, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2	1.89473684211
MOP4	es	Dongola is a village in Union County, Illinois, United States.	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4	3.93333333333
MOP4	es	Calcium carbonate levels combined with high natural sea salt sand made the valuable alkaline farmers as fertilizer when mixed with the manure .	22	2, 4, 1, 2, 3, 1, 3, 2, 1, 2, 4, 3, 3, 1, 3, 2, 2	2.29411764706
MOP4	es	This award had the distinction of being awarded exclusively to women until 1976 .	13	4, 2, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3	3.625
MOP4	es	All about 220 species are marine and mostly bottom dwellers , some at great depths.	14	4, 3, 4, 2, 3, 3, 4, 3, 2, 1, 3, 3, 4, 3, 3, 2	2.9375
MOP4	es	Alpheias baccalis is a species of snout moths in the genus "" Alpheias "" .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.92857142857
MOP4	es	2007/08 She was President of the National Conference of Democratic Mayors.	11	4, 3, 4, 3, 2, 2, 4, 3, 3, 4, 3, 2, 2, 4, 4, 3	3.125
MOP4	es	Dufek Mountain () is a large mountain that rises , standing southwest of Mefjell Sør Rondane mountain in the mountains.	18	2, 2, 1, 3, 2, 1, 4, 3, 1, 3, 2, 2, 3	2.23076923077
MOP4	es	He is an ""acute and discriminating ... Software ... "" with "" the freshness and the usual caution "" attorney .	14	1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1	1.375
MOP4	es	According to ""Paris Match"" Saifi says he was the chief of the bodyguard of the Algerian Defense Minister Khaled Nezzar 1990-1993.	20	3, 3, 4, 4, 4, 2, 3, 3, 4, 4, 3, 4, 4, 4, 3, 1, 3, 4	3.33333333333
MOP4	es	Johnny Hates Jazz is a British pop rock band currently consists of Datchler Clark ( songwriter, vocals, keyboards) and Mike Nocito (producer , engineer).	21	3, 4, 4, 4, 4, 4, 2, 4, 1, 3, 2, 4, 3, 3, 2	3.13333333333
MOP4	es	The per capita income for the county was $ 23,940 .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	es	He met with his military advisers to discuss the feasibility of a rescue operation .	14	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	es	For many decades before digital technology became widespread , the scanned data is transmitted as analog .	15	3, 3, 2, 3, 3, 2, 4, 3, 2, 2, 3, 2, 3, 3, 4, 3, 2, 3	2.77777777778
MOP4	es	Council appointed the Division 4 Councillor John Whaley Mayor .	9	4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 4, 4, 3, 4, 1	3.4375
MOP4	es	In December 2009 , Panter became President of the Rambert Dance Company.	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.94117647059
MOP4	es	Inside Soap"" critic Sam expresses disinterest in a story in which Tony and Ruth kiss, questionning whether they have "" gone back in time or something? 	25	4, 3, 4, 3, 3, 2, 1, 4, 4, 4, 4, 4, 2, 3	3.21428571429
MOP4	es	The nation has very few hotel rooms per capita by international comparison and low ATM penetration .	16	3, 2, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 2	3.4
MOP4	es	Myrtle Beach is served by the RTA coast and the Regional Transportation Authority Pee Dee .	15	3, 4, 3, 3, 3, 4, 2, 3, 4, 4, 4, 4, 4, 3, 4, 3	3.4375
MOP4	es	From 1961-1963 Jones taught at Croydon College of Art.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	es	In 1925 , a series of small schools consolidated to form the Rural High School District Hobbs, and brick two-story high school was built .	23	3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 4, 3, 3, 3, 2, 2	2.75
MOP4	es	Remorso Botticelli - Botticelli 's a very old one-eared rat who lives in the dungeon and is suspected of Roscuro and capacity.	20	3, 3, 2, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 2, 3	2.46666666667
MOP4	es	Although this character is not specifically indicated for Lurch , the Addams Family theme plays in the background .	17	3, 4, 1, 4, 3, 3, 3, 2, 4, 2, 4, 3, 4, 3, 4, 3, 4	3.17647058824
MOP4	es	The magazine is the largest in its field.	8	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	es	The road began in US 62 west of Prairie Grove and ran south to a factory.	16	4, 4, 4, 4, 4, 3, 4, 2, 4, 2, 4, 4, 4, 3, 3, 3	3.5
MOP4	es	How to approach the king for a post in the "" Hird 	11	4, 1, 2, 3, 4, 1, 2, 2, 3, 2, 1, 2, 1, 3, 4, 1, 3	2.29411764706
MOP4	es	He was the second baseman for the old Baltimore Orioles in 1895 .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4	3.9375
MOP4	es	Between 1953 and 1958 , provided the United States government with large amounts of information on military capabilities and espionage operations .	20	3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 2, 2, 1, 3, 3, 3, 2, 2	2.83333333333
MOP4	es	The wet humid climate is influenced by approaching low pressure systems that sweep across the country entering Fiordland .	18	4, 4, 2, 4, 3, 4, 3, 4, 4, 2, 4, 2, 3, 4, 4, 3	3.375
MOP4	es	There, he was a student DJ and studied journalism .	9	4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.64285714286
MOP4	es	It occurs most frequently in those between 15-40 years of age.	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	es	Monjett Graham is a contemporary American artist and writer.	9	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.94444444444
MOP4	es	The "" Los Angeles Times"" gave a positive review, stating that adults would probably enjoy as much as their children would.	20	4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3	3.46666666667
MOP4	es	In 2001 , Sun City was the site of the second IIFA Awards .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4	3.875
MOP4	es	However, it is possible to photograph the lighthouse of the coast, although a long lens or digital zoom is needed.	20	3, 4, 4, 4, 4, 4, 3, 3, 2, 4, 4, 3, 3, 3, 4, 4, 3, 4	3.5
MOP4	es	He pleaded unsuccessfully with Harcourt to withdraw and subsequently was forced to leave their suits increasing debts.	17	2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3	2.5
MOP4	es	Ownership Hofgalerie Anton Achermann was arrested and put in prison - in solitary confinement .	13	4, 4, 2, 1, 2, 4, 2, 3, 3, 4, 2, 4, 2, 3, 2	2.8
MOP4	es	Valdez moved to the theater for the last time in 1971 , in San Juan Bautista , south of San Francisco.	19	3, 2, 3, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 2, 4	3.26666666667
MOP4	es	According to the 2010 census, the township has a total area of, of which (or 99.94 % ) is land and (or 0.06 %) is water.	21	3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 4, 2, 2, 1, 2	2.25
MOP4	es	Once in the study, however , the team did not have a clear direction for the album as there were concepts that are being discussed .	24	3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2	2.35294117647
MOP4	es	Born in Jiangxi , he started learning guqin in its infancy.	10	4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4	3.66666666667
MOP4	es	It was filmed between 28 November and 31 December 1937 .	10	4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3	3.8
MOP4	es	The 2010 Scottish Cup Final was the final 125 of the most prestigious knockout competition in Scottish football , the Scottish Cup .	21	3, 4, 1, 3, 3, 2, 4, 2, 2, 3, 3, 4, 2, 4	2.85714285714
MOP4	es	He is best known for the Puy du Fou historical theme park.	12	4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4	3.8125
MOP4	es	As a result of their participation in multiple social and cultural activities , which ended its six-year course at the School of Art in nine years.	25	3, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2	1.76470588235
MOP4	es	A native of Rayville in Richland Parish in northeastern Louisiana, McConnell had seven children.	14	4, 4, 4, 4, 4, 4, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3	3.76470588235
MOP4	es	This gave him some prospect of success to the British throne .	11	4, 3, 2, 4, 4, 4, 2, 4, 2, 4, 2, 4, 3, 4	3.28571428571
MOP4	es	Verrinder made his first-class debut for Surrey against Middlesex in the 1974 County Championship .	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.9375
MOP4	es	The icon of the Theotokos Iverskaya disappeared in 1927 and never recovered.	12	3, 4, 2, 2, 4, 3, 2, 3, 4, 3, 3, 3, 2, 3, 3, 3, 2	2.88235294118
MOP4	es	Its initial use was as office space for Desbrowe - Annear .	10	4, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 3, 4, 1, 4, 4, 4, 2	3.5
MOP4	es	Their diet includes crustaceans, insects and plant matter , and parasitic nematodes infect her.	13	3, 3, 2, 2, 3, 4, 1, 1, 3, 1, 2, 2, 3, 2, 3	2.33333333333
MOP4	es	As of the 2010 census, the population was 13,544 .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4	3.9375
MOP4	es	The change came after INN add HD capabilities to its centralized production studies .	13	4, 3, 4, 2, 3, 1, 3, 2, 2, 2, 3, 4, 4, 3, 3, 2, 2, 3	2.77777777778
MOP4	es	Upon arriving in Council Bluffs , Iowa on May 17, 1849 Mary Parry died of cholera .	15	4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4	3.5
